id,predicted
0ed9ca602a,1
ba89f20eea,0
7531767872,0
9b1d66984a,1
078f052480,1
f48211d914,1
87c08d3567,1
93d42cc242,1
0cdb9fb23c,1
9db37bb7d1,1
5c3571ce3c,1
bed2473ff4,0
ce6e842b55,1
c148cfebc9,0
76f29e1afa,0
85509c8f9d,0
8375f8713a,0
810ec6583b,0
3195d34e5b,1
ab10537d35,1
eb67f7d7d0,1
4270c54167,1
30fab0da46,1
ff61a3e751,1
11b9527334,1
bac9c135f6,0
a172818c9e,1
caf7c0417d,1
5203f4bb2c,1
a95d5ed9d5,1
57ee2b83db,0
de0b920872,1
dd8ef5e6c0,1
72b1bac82c,0
03603ac4f6,1
e80a7bb070,1
378f2ee0a2,0
fd37c3d981,1
2a3514e79e,0
47a5d5eccd,1
897f6594f6,1
248d492262,0
1de2ebdaa0,0
daa651cfd4,0
1abbb4c82f,1
374ae24d75,1
301547e510,1
a59f106002,1
856df572ac,1
5b5cede748,0
2abfe0decb,1
f712e2add0,0
2adf0913fe,0
4c8b993f7b,1
0c81d058dc,0
3487949275,0
6a818203a8,0
152bedb5a6,1
69b4cc5d84,0
20314ef0ab,1
0eccc63901,1
8cd71c7f02,1
e1c7737131,1
4df6ba1655,1
160a72570e,0
57fa1e40a4,1
e1e6f52cc8,1
6a7d8d042c,1
b541db1127,1
95be4f8fd8,1
47171c0951,0
e35c435265,1
5c4100c5ac,0
2ef49da640,1
625eed2c1f,1
4b47ae8f3d,0
3c65ea7be3,1
b45c94b07c,1
0f10f0cf94,1
7261430b90,1
391251bc05,0
26c41ca7f5,1
d4622847ce,1
f846294d93,1
09b918e8aa,1
16e04e49ca,1
514174445d,1
f0b902f99e,1
739f17cfe1,1
c385694b7b,0
0ed3300bcd,1
492624d1b8,0
bc3838e4c3,1
6be832d308,1
172b9d5155,0
81b4474aa1,1
b0252a0319,0
af3fbd5681,1
f860efe36d,0
21ace14664,0
c7571164b4,1
ba7f7e4d00,1
d8d909d391,0
567eaf266e,0
7b82d63ee4,0
a3145ba47e,1
0a19903154,0
4cfac67cd5,1
0c5f97e393,0
88a2445fc8,1
65a48787a4,1
ca1842ae21,0
1c474125cf,1
c8bcfff762,1
4ed5f1b6b0,1
4a139ed15e,0
900c5f5082,0
f03dae6ab0,0
f6a8a308e5,1
5a1e5a4cc8,0
0a887ad3bc,1
2145618884,0
50552d4ba6,0
cdd73f9bf4,1
daa811318a,1
e24992b33e,1
25efb02546,1
986afda3ac,0
7e05e68092,0
f6c8408921,1
4bf1967791,0
70a0bcd877,0
61306b5f1e,1
3f96c39a12,0
18cd7ae71d,1
7ad6e7eb8c,1
3d4f44b382,1
45ee46b9be,1
0a2c769873,1
24a2b53c29,0
605225ad21,0
8e047e2788,1
59f3cb342d,1
c6ab65bfbc,1
c3b00da593,1
e3922e5326,1
c4bb3dea6a,0
b310207d5b,0
ad4f60c210,1
87e339a004,1
c0b0c01f67,1
f0be3a5252,1
8409d9e467,1
e92751610f,0
4f1a7d1d2c,1
e3a441b9eb,1
7574ef7536,0
98e72d7f06,0
303f835cb7,0
f60dbc9737,1
e6743c4cc8,0
d3e34029fc,1
5fa6f3300e,0
3949709cf1,1
aaa6338f5e,0
12ea678b2a,1
7926ebc33b,0
1613776beb,1
4015996115,0
f00076628b,1
52ef5b2c09,1
95737a7640,1
34ea29707a,0
93142879a0,1
5d33106e80,1
e0dcf23a90,1
c1cf0fdbf5,1
4f3ffba924,0
2c5a7d91ce,1
028ea6ef68,1
15a017a8e4,1
de0005e444,1
599037c438,0
89a112a6e7,0
0c49fad958,1
4be88a24fa,0
231f663202,0
25edc7715c,1
010f0d489a,1
e09b90939a,1
cb349bae1a,0
d620074a4d,1
559d060b70,0
4cb84b29aa,1
51f4502988,0
256abd812d,1
46854a1ac8,1
975554343f,0
47ac7fd547,1
8edef35157,1
4d208cbf0f,1
7bea7e2bbd,0
e1ba81c864,1
78216a713a,1
b59a892581,1
8e77c1c616,0
b9635c3533,1
ab0484a31a,0
79cb7efe6f,1
919fa93391,0
2b2160c93a,0
a7e3b2fc2b,1
1ee0b44db0,0
ab4af0f94b,0
a624cc6757,1
5ab37ce023,1
fa39631289,0
6584036615,0
f7de7d9d4f,1
cec0440736,1
1211a1d91f,0
8f265d6787,1
156816e845,1
0f59e9ab8a,1
a336472bb3,1
5000ec4a54,0
3263ff468b,1
887d2bda89,0
cbe3cce875,0
219908b3c4,0
af18528fe8,0
8bd924b817,0
061eb4c0de,1
38543438ff,0
03b68badab,0
4e5ef2faa8,1
830a6e2155,1
5065b0ad1b,0
3f50c9e392,1
bd85c138d5,1
862c1912c0,1
a14a1c80c3,0
279376163d,0
79077139d8,0
103fba28ae,1
ee0b6f2027,1
723e475838,1
4cd390c007,0
32ad62e131,1
41e2147763,0
b2ac8c9fcc,1
3a9280227d,1
51a575d11b,0
1ee11e3186,0
699ccfe91f,1
7817bf60f5,0
9e80e869b3,0
133e78e31d,1
492959359d,1
1d865c0717,1
7fa583ce74,1
77f0ca1130,1
b3a17bd6e0,0
2289eb7576,1
3680737a00,1
276b5e7bbc,1
de68b8987f,1
c18f679ceb,0
ec4e7f6aba,1
04159a3791,1
ec2315aa6e,1
d9ec842df1,1
172a9fc80f,1
cf1d92928e,0
50831b3f76,1
a182b2638e,1
295b313e7e,0
119bbd840c,1
62ffba26c3,1
118850b843,0
6972e131a2,1
afca91dc92,1
80d01af3a9,1
01cfa3807e,1
7a41c66002,0
f18b75e863,0
d90d309eb2,0
f0d9991831,0
81e29d1a0b,0
d9e8233cc9,1
92bb2fe635,1
47c71a706c,1
dff69b005e,1
3e99500fa4,0
b56024023c,0
224a0484d6,1
a18d8120be,1
86fdd3fd56,1
6b412b18c5,1
88ff0af35d,1
43790fc27b,1
bc1102e8a9,1
a637a8c594,1
3c19266ecf,0
5d85d05584,1
c325ff3564,0
382de9c105,1
74a19cd205,1
30f96cab0d,1
7666d4aa5c,1
09df2b2855,0
a9610660fb,0
3c6d20b915,1
fc09ea40a4,1
a6ef1a8e11,0
9902a712a7,1
13a1ae8414,1
cbfddfa340,1
a5a97f8c83,1
f4c7e939ef,1
c26e96291b,1
9298e521cd,1
d0ce0ab587,0
e2fdad0321,0
60d6a5323c,1
0e8673a9ac,1
8a7f47eaeb,0
9f1391ce22,0
23c1478113,1
2f4ce91118,1
73fef700f3,0
b1666163b1,0
650bd3dc03,1
b901a1a0c2,1
7e6d76988f,0
e711c03c57,0
25510fbf89,1
1e98701818,0
1b6380b1b3,1
4062b0503f,1
6d112243ed,0
49eabea843,1
1d6aaa9f59,1
526e7edf15,1
d29b96afc2,1
a9456542d7,1
0567d08a71,1
5280d13eb6,1
0d232a6ef4,0
316a1d0f4c,0
6ab361c12d,1
7223003443,0
64ef4a7f47,0
a3fb74f5dc,1
a5f237b5f3,1
8c77973d8b,1
2780126312,1
126b1e6a22,1
7d4f718542,1
08c74ac51f,1
5fc740bfb8,1
b58382ccbe,0
0288e44f81,1
63975d7559,1
33f32a6832,0
68b4a7a2ac,0
997a79658c,1
6fadfe4b89,1
3e9e3f0d69,1
b8c9ac356f,1
7484472d96,0
46e338c6bf,1
816bbfcd52,1
b31f52a91e,0
a60a993e5d,1
086bee572e,1
5036147803,1
2b39970cc5,0
4bce2313f4,0
ec5fc64d62,0
58c50a1df5,0
bfdb6d1b53,0
140680ab2c,0
6d25cf7750,1
9dd55e8b0e,1
d297bdeae3,0
edd0fa3494,1
662c025def,1
7f3cabf999,0
09b5da5f05,1
e9a6eeeb89,1
aeb913f372,1
fa3fb3592f,0
ba93b83d6d,1
2863f435bd,1
0d21340b4d,1
8ca5ce7e78,1
3daf69accb,0
09337c0407,1
d49c5f441a,1
b2ee6c0ff9,1
ea25722a23,1
bc37aeaa2f,0
7c7cc08f9a,0
fa8f9de34e,1
f8d1ec0331,0
36cda58aab,1
74552afd3c,0
4245b89bb7,1
107d62aa17,1
248d076409,1
c5628b1962,0
f71d863707,0
95cce905ce,1
84fc45d0c3,1
328005a45a,1
9932662bef,1
39c984c2eb,0
3c066cba4a,1
3ed0d5fd4e,0
367b67dd15,1
6903cb08f2,1
207ef88c8d,1
4dad557268,0
6936f52eb1,0
30a219dc19,0
fe597c3045,1
9a2c6ae21c,1
d172a626ff,1
327a15d669,0
a46571fe12,1
0ffe509e87,1
baa6d3b1b2,1
5792fa307e,1
1a0531e6d2,0
f2d7100757,0
0ca4eca526,1
ee9df322d1,0
1672ec347b,0
04510889b6,1
19fab017a2,1
e9af6b875c,1
210fa09de7,1
ac164fffd5,1
7972343be5,1
1c05b66d4c,1
8f041fea93,0
5457cc8444,1
6acb0f5808,1
28463490be,0
f0c5be2158,0
150b86e19b,0
8c96618bee,0
e23098b70a,1
3b3670e7cf,1
bdf92841b5,1
884db95b60,1
7a6dda6abc,1
05bf47e142,1
3c25394b2a,0
c486b14590,1
204aeabe52,1
0ba81cca59,1
b82e0a7938,0
ff0ec528ac,1
d7731d7fea,0
fcdbdfce85,1
c4dde1116c,1
7ea3de2b8f,1
2b8f9a437b,1
b30819d21a,1
c88248431f,1
10f23f0136,1
bd3539892b,1
f9b52935c6,1
a61f4c5f63,1
317715cbc5,1
9a46755aad,1
8faa4f64c4,0
5d94b30c0f,1
193909d380,0
10e12d7fd4,1
575d93add8,1
e7eecffdc8,1
995db37ffd,1
7cf8a555d9,1
78de864435,1
50478b34e4,0
b3833ccb24,1
5866b73fca,1
3ce7b87199,0
c238c4dbb7,0
d34968a348,1
d5ef8dab89,0
2ebb6270b5,0
917d7585d4,1
401869d615,0
a768967785,1
82a226cdaa,1
9cfa9342c1,1
0182dd7de1,1
ba99832763,1
667e8ed52f,1
1b203696bb,1
04560eb674,1
96de84d102,0
53524ebfd6,1
b0d20c8473,0
84f7577f9c,0
de0c6c9215,0
044d652e38,1
7a27c3a84d,1
c2918e50b1,1
a1b12787c2,1
df0835f667,1
2bdcb46ef4,1
7780e04ae4,1
453afd05e3,0
dee44438e4,0
8c4cd8a70f,1
13df2f4386,1
200b270c27,0
dbe49e110b,1
ae96b752c5,0
3477bb4c82,0
d406cbdd14,0
e19eab5b9e,1
9f5b6e0363,1
2e09bcca77,1
3e3236c26f,1
50cf4e057b,1
68e6a47c75,0
263aec00e3,0
413ee8a459,0
1d753545cd,1
1414efeca4,0
07adfb553e,0
f59d8d766f,0
4a4b476950,0
72a2dce32f,0
766856bb43,1
dcdb92eeec,1
3c4b0058b3,1
da5d3a6d3d,1
df3624f77d,0
5dfdc4cbce,1
2ab82634d5,1
948c2d3874,1
74a59b5b92,1
a26a810a8d,1
a0e30d54d4,1
357c98b5bc,0
a6e6bb3154,1
dd75e7768a,1
fe66730405,1
7f72544581,1
81094a0fb7,1
7c1c80e54d,1
b548335809,1
cdeebe5d5e,0
8a60ee86bc,1
e2505e6219,1
c1970069c4,0
8d4d34b7fe,1
2803524b39,1
84d083349c,1
2b8fcaed04,1
236d5acf70,1
56e6bdbf61,1
cfa474e4f6,0
2b089cc68e,1
ae1b6151f2,1
0b3588bf63,1
f8e6320729,1
9280023aec,1
c16a52d2a7,1
dad0c9a456,1
4ea7102112,1
6ec26d122e,1
d77056070d,1
1f40da44dc,1
d19724f22f,1
afc9efbead,1
67b3d27ebf,1
8d7fa41ea9,1
a6aada51a6,0
f9d6eaac1e,1
84c5b0a3f6,1
0688b31fc2,0
6ee3ac2502,1
dcea82cc06,0
d901264a08,1
ac65050fe7,1
784ccecc37,0
285b9bd0f5,1
083ef66232,1
37c1594abc,0
f618558e66,1
2d882d5270,1
ef0a7a1c39,1
f6f7382036,0
5b1148f85d,0
bcf4800a82,1
a82705a699,0
d3cbc565f8,1
d909405790,1
a4354ab330,1
37c2a1d45c,1
013043510c,1
2cba0fdc8f,1
8a5155db71,1
feb8ed98d1,0
8161fe1fa3,1
1aeb33160a,0
86263c8ddd,0
1e52917c17,0
2ca6ef1658,1
e7bbcf0efd,0
8bacadc6d7,0
864eadcbd9,0
b66503f26a,1
8623121914,1
6596fa262a,0
10da9cdaaa,1
7796395821,0
3a1171b451,1
c3c5354d99,1
08486ab919,1
499a4d2a6d,0
240bfbbc78,0
504e45d9d9,1
e2c9efe517,1
7c57e06c07,1
79a766877b,1
1025c82ba8,1
0a6d69b680,0
9b172f1737,0
d435cd11df,0
65f8d471f9,1
ce1e980a78,0
b1e85f0ea7,0
2bd6726389,1
97f1c24d27,1
52a04d5cde,1
b3e4ffd2cb,0
8e343804b8,1
6559ad2e3e,1
d0cf30e740,1
d715de6cbf,0
a2a2eb3f5b,0
6d2cc126e0,1
2392d403d5,0
0c9be17f0a,1
455ef3e9b6,1
17bd5233e8,1
e8c53dadef,1
f3ac14aaf3,1
c0dfcf858d,1
0b91f39c27,1
18f1163578,1
e3dc2d8485,0
636119cabd,1
9a232fb59e,1
e100d2b58e,0
6d1f4d0d46,0
6173fd7c2e,1
c98b54f57f,1
2ca9312be5,1
6894397a18,0
465b9edc97,1
c5498a9126,1
85178f7eb6,1
c3abca2045,0
133109505a,0
40ea45df5b,1
a0439fdbc0,0
99f4b80b6f,1
3949d90724,1
6b53acc560,1
27dd0d2ec1,1
b4de84c30d,1
a9c123b2ed,1
c642c743ed,1
5e447212d2,0
937a0e0cfa,1
796110430b,0
dbf9e18872,1
b8e1142836,1
293f49f121,1
974748f63a,1
f93ba198db,1
eaf89b4158,1
ff49f30eb5,1
dd51596098,1
5a1809ae86,1
b140d77a59,1
a71ecf3bcc,1
70d9baf8a3,1
fe98872319,1
337a4c8359,1
ddf296dffa,0
eee3e335dd,1
1dd4e7aaaf,1
28e4ce73b7,1
718fadb8ce,1
216286ab01,1
cdbe4df131,1
2520f54d4f,1
3ade80fe74,1
37e710afb0,1
656119dd86,1
0f89951346,0
d86eaa0487,1
749b3d96cb,0
8dfd826236,1
2f8444db6c,1
feec8aa27b,1
e3731b6ce8,0
333aede244,1
fc6cbe0875,1
17edf96619,0
3e4441b41e,1
2bace8af9c,1
bd10824ad1,1
188cf0a753,1
93bb48a439,1
fa0591a76d,1
f3c8dbbf68,1
b37e7a1261,1
775a2ac6b8,1
e05668719a,1
7603581410,0
d8666918dc,1
9df4f46e38,1
a4526148ac,1
8aef9288d8,1
ebf3cd9c1e,0
128c1c3504,1
eb0ee01a1d,0
36ab892bcc,0
75ca238abe,0
413125e9eb,0
bfda3152ce,1
3a3a1e1f1e,1
e77f0321f6,1
6334ad4725,1
cff6813239,1
e11cf41dd4,1
c805018327,1
7416c5eee3,1
883887be88,1
eadd269ce5,1
a7f2db128a,0
10db37e108,1
1d03479463,1
95c725edb6,0
da3ec8cf49,1
09256ab5f3,0
76165a1465,1
2622bd3bb6,0
4ceb131b3e,0
eaa3f59294,1
1743e34292,1
4af048a008,1
573d03c22e,0
0fe63f7521,0
36e7fc7af1,1
193fe8822f,1
b09213d54b,0
bd73a46f79,1
d5b33ff5f4,1
79f88c9c67,1
49a1e47abb,1
3eab4d3d25,1
f579b98e1d,1
5af1620dfb,1
4340fddcbb,0
866cc1ab2c,0
9aa7d6a58a,0
e738f6af0b,0
9bf41d3d1d,0
f8f2d9d4d7,0
f72ca0814a,1
96204d3a64,1
799cb5b609,1
7c7a445b8d,1
6dbdb64223,1
b084bce92a,1
abf3fb41db,0
a0b022f817,1
6e1004a856,1
2e12760664,1
2e306c8902,0
9a6c971e84,1
151ab729cc,0
1b35e9d109,1
365039fc9b,1
152f053eaf,1
5e8b129ae0,1
28bd0fcd11,1
2b83344b6c,1
d5701ace41,0
2702dbee20,0
27083e99a0,1
54abdb8f98,1
26702e60d9,1
aa998ad11b,1
3a4b78bf05,0
e2ab8995d1,1
4b0a1d060d,1
d7f6f40f36,1
8a939bfb59,1
845889ea57,1
63f5f4195d,1
7ca6bfaf9b,1
bed26c1d7f,1
d55e51e012,1
e8ad6d96b6,1
ef091526d1,1
90ea5339ff,1
b13de90512,1
57b8518fa1,1
a6c4a0fe77,1
f4317a30ae,1
f0460d611d,0
df566d4c87,1
7f6299624f,1
64b6c471a5,1
95b9338e05,1
e2feb989e5,0
458a36f95d,1
89d58a0517,1
fc07b0d2e0,1
0ce2ead3ec,0
8645287c66,0
e0a4561c0f,1
528936446c,1
b927727e5f,1
175ba4ef80,1
a0148c421b,0
46c3d8aa55,1
98cfd1162e,0
28d8ef8118,0
e8f3d2cc47,1
b0de7d39df,1
5096898b73,0
5efd224f4e,1
85a65f0656,1
51236d0228,0
da15c4b003,1
29dfaf5e3b,1
f7ac9e16e5,1
152482d698,1
27c3d491e3,1
8382aa3916,1
592be1cc63,1
5b50cd74d1,1
635fce8da9,1
d6851df8d3,1
4aefb48484,1
0ab362bdcd,1
632ad07449,0
ec34058059,0
1ee2d8f0e8,0
6bc28b9026,1
d0e35a96f4,1
69f791dc0c,1
9a7b1095d3,1
ed88ba0589,1
1df24d4265,1
a0d68a3ad9,1
4956387b43,1
8a8d0e798b,1
ea7e409dcc,1
aaa007967b,1
4644f380ec,1
4e9926bde5,1
059fe3eec4,0
3440297f8b,1
269bdcb065,1
ac58a7a9d5,1
b93acb6f24,1
b64644097d,0
522f3ee2ae,1
a245af8041,0
201c6c35e2,1
315851fcad,1
423864325c,0
89e54173a3,1
8e278328df,0
6a9023f1af,0
d35a986ee7,1
a65f280f9d,1
f1a1a63fe4,0
e8ce96cedd,1
49ffb6b465,0
5420d58af3,1
67f2f85bf1,0
6d9eba1ced,1
17d5232511,0
c3df70efbc,0
fcddbd07cc,1
c373d0063c,0
560aeb3191,1
b2b1ddd2bb,1
5c34febe4e,0
ebe56c3fab,1
b2e18c4144,0
519a7cc840,0
f26ab1a9d4,1
930c68e04f,1
a809948ab6,1
8ee3608fcf,1
bc70be4520,0
1ab3877a8c,1
4b518e17a8,0
990c3cf35f,0
34eb887ee0,1
7198b4c0cf,1
96ff964db0,0
40cf9705ac,0
738cc3e94f,1
894c9ada33,0
1e735f7380,0
481cc9852a,0
6fc59888b9,1
b499204c32,1
122461c21a,1
5ff9641dc0,1
883a914f2e,1
e8c92bbe40,1
ff2721a3b4,1
bcd7910701,0
297cfb8e0f,1
99fcc18a8d,1
c0a39bf520,1
96c822ad1e,1
97fa649dcd,1
0d4aabd4b1,0
c2c64bddac,1
6e424d5ccf,1
65a6dfa4e4,1
25d3a67099,1
f6058b438d,1
3dbb8c1489,1
d74d2755db,1
b348304015,1
0510fad96f,1
32c9aea565,1
19bb515fd0,1
403485e5b3,0
7e1757d4f0,0
963d800c9d,1
7706015ddd,0
c0aee991a0,1
a0840086ab,0
d45f92cce7,0
bf46ac3c7f,1
7e4ed52c4a,0
a58e977af7,1
7c7640eec3,1
35d5140684,1
b0149e3848,1
9e3ca6c567,1
aad244f37d,1
e9f7f78cfa,1
f19fcbaa3b,1
d3e6d94552,0
3363ec53e8,0
13259c1890,1
1efdd67d78,0
97bf5eb66b,1
e651d415c6,1
1b4d9119e9,1
1072debb10,1
b6e7affd29,0
249849fb5b,1
50beed3219,1
b92487d5b9,1
6dfe561162,1
5cb0031a35,1
0e28857f4b,0
43eaa8cbef,1
35b63d47cb,0
3037db1345,1
5889cd0fbb,1
57251ae542,0
b57e3fc473,0
95dfefd4e7,1
004eb1e239,0
95cb106441,1
880accd006,1
63491134ab,0
650c4b89cc,1
3154e969c6,1
944cb46d62,1
98c02118e6,1
97a258f376,0
ce5ca48d51,1
ea28065085,1
2110fb71f1,1
edf210faf5,1
820d3a68bf,1
68bf3f1fec,1
700854e873,1
83d3f9e3c5,1
22923fc15d,0
6114b48cb9,0
d3b3d844df,0
d012ba333c,1
4b8392274d,1
0677c44bea,1
cc7b2237c9,0
5bf61ffc14,0
a3effba130,0
ee5929172b,1
29ed43caca,1
bcd73a9aa7,0
2e180c3c15,0
07c72f9267,1
531c7ad5ed,0
fb62fc0fd7,1
1a41807abb,1
870375e4c9,0
a1cc1835fe,0
be6c6fa1b5,1
b34b83c44e,0
5759558ce2,1
d9c10546e6,0
7a659d6f9c,1
c605755961,1
52f3132153,0
dbf2760981,1
410b8df2b5,1
065e4c2dba,1
0dcc9b191c,0
53578e9244,0
3758dfebd1,1
0af6890a93,1
390f00c85a,0
fc8efe7e13,0
1d18c624f2,1
628b7c8add,0
105d1e102e,1
fe2f3f3359,0
02a414d242,1
f602093f0f,1
4927e14064,1
b78ec00df5,1
b4e61f5683,0
a67e879d1f,0
90ad01d223,1
a5a1c996c0,1
6a2aa44ccc,1
20093be522,1
f1370eaff8,0
f6f69e5073,1
312cd9c009,1
bcc1c6bfad,1
9680d098c9,1
696ad06f3c,1
6c7f3f8a21,1
ee87e14bee,1
8caf9852b4,1
ce7d9490be,0
97ce887ed0,1
f759c898a2,1
4a072134f6,1
01aedbc80b,1
897b6126a0,0
e657e1ba1b,1
d2d487b0e9,1
19bdfd834b,1
b4ac5cc4a0,0
a2bc3f79a8,1
564c21df63,0
24e37fce8c,1
3060502022,1
bbbccb9c0e,0
1af4925324,1
c3f1116734,0
93ecd56fdb,1
cf9dc7479a,0
277d5a930c,1
0680f9ad85,1
adf5be9ada,1
f162d05b25,1
fc7790ed0e,1
103c6d1b10,0
9810abc707,0
82b79c93b2,1
4f3d3b5163,1
8eba081c1d,0
59905fe11c,0
22a84d8036,0
b69ccd6f94,1
18699f7f9b,0
d7d3387162,0
03cb3c01b6,0
cfe9c7aa6c,1
a210e6f2d9,1
64caada1fc,1
497958b626,1
a0e0ed4311,0
06a4343518,1
9b04365a55,1
8d0d418abd,1
6835f776eb,1
69c7c3e3d7,1
de33861d43,1
28cfbe48ad,1
949621ba7a,0
3c4b6fe3a1,0
e4e7bce804,1
81e61d3c35,0
bad6311330,1
488d1aa6d0,1
3a0450464e,1
1564d932d0,1
58d382e07a,1
6496586b65,1
7854deb3c9,1
16dd908d13,0
4683460ce7,0
35f393a245,1
a309f96613,1
fc7d3bfa78,1
2bbb2f6168,0
4f6c2359a3,0
f4b4f5d4d4,1
58f385d05c,1
03ab738935,0
ad00efb264,0
cbc9125150,0
9f3be484af,1
e2abcae593,1
b4c986ad26,1
417aa1add9,1
77abfe4808,0
f35326c25c,0
633b0385dc,0
83aaaa95a4,0
57025d9fd9,1
0b989d6275,1
0fecf27786,1
0be9ed25f8,1
b8d9a368ae,1
ca59d97f21,1
93c8ab2b73,0
072a9744fd,0
03f9f6f798,1
37b9a91393,1
f2076a922c,0
a3735923ea,0
fa515584f9,1
7f1d96db1b,1
6881c123ef,1
c323eae7d0,0
b8b975d265,0
180cff03d2,1
e07b4a40d1,1
84ecc180c2,1
2761490126,1
2dfb1e0fe3,1
4e2a81ece4,1
88840a2a93,1
dd6b2d0a34,1
7811012154,1
20c2ecb64f,1
5b8d6e0051,0
e8b373e460,1
ab42cedf7a,1
c774e791ab,0
f2a142430b,1
5a34a7e52c,1
6766de6a5f,1
f19bc91a54,0
0d5126975a,1
78dc89a01d,1
e6bfeb7b48,1
a4b3f1c3f5,1
f12d554f27,1
94dcf0ec77,1
af26967ff7,1
f6b7c8bfc1,0
c339569822,1
a8e51d1a43,0
626d6a1d79,0
facd1f468e,1
f431e9548c,1
81479b3df0,1
9fedf57dce,1
68cbeb3bc0,0
9be622ea54,0
17b79b96b8,1
a8531ac45a,1
8eb64ead0c,1
0977cf06ba,1
7ca644d9a8,1
63a9b04121,1
bd77c870c1,0
1126a874e3,0
51616871a6,1
8333855e91,1
536f585c52,1
120b400e8f,1
5affab3088,1
a21d9c38a8,1
7d83829279,1
4f6c17bae7,0
e4b2a3349f,1
5e84445c6a,0
41d0879f9b,1
4e7784f9b8,1
114c455aa7,1
0ed5414121,1
dc31af2e1a,1
e3c06febb9,1
8581262345,0
7e863dcf5b,1
da7deb07e3,1
5dfae5c7cc,1
146257b271,1
a7fc7285a0,1
3922543d77,0
7fbbe12db9,1
48ae485176,1
4560074939,1
96219a19f5,0
df464ec6cf,1
9ed722766b,1
9db0b7aa5b,1
cafc8d4e17,1
7d59e9dd6b,1
1cb2a0f0cf,1
4ad37ac5b7,0
e5b5debcdc,1
76bfb9161f,1
db0604e817,1
9cde1fd038,0
afde99e7b8,1
5e14e7c16e,1
9a7794b244,0
16242b3ff9,1
52f70c2da6,0
ec66683c9f,1
0262432e16,1
27444e87d9,1
2f6c8287b9,0
06f4f6fe96,1
c1fd01f4a8,0
3616a43c66,0
c9d84326b4,1
3bd1a4ef88,0
dd3d4c2edd,1
6989590bd0,1
273aa26c3d,1
c3eb547008,1
3eb977ee27,1
e5af66c7bf,0
fec77a9ea9,1
a206385e93,1
bfec13895e,0
52083d8acd,1
e2708719cc,0
13bcae7c6a,0
8ef0d123f7,1
5cd2d151d7,1
1356308f0f,1
1e0cf9b37e,0
97ae99ab8b,0
dda724c540,1
fc96e25ebd,1
3ac5c17dda,1
5d29c8c13a,1
425cd32c54,0
dd9d766857,1
1cb1d5cf50,0
ea67171f3a,1
465a0bc799,1
5dd521a5d8,0
783d3bfa9c,0
ebe283157f,0
3c6d9d07a3,1
ccd7ec7e18,1
5889759913,1
7d8e095712,0
e14bd46ac9,0
662815867d,1
3a2ca6055e,1
41fd07f670,1
83f8008df0,0
e651f9854d,1
4399bd8174,1
233f20862e,1
4e062b78f4,1
b7593875b9,0
f1b1afdfaf,0
80cea4864e,1
8cd4ccab2b,1
fe5f8d79fb,1
266f192a24,1
97dd95da97,0
f8cc1d84d3,1
01f3b75b69,0
50e4529239,1
db359564ad,0
bee90135a1,1
3e9b8995b8,1
ad6c8f458f,1
7b69f49c42,1
7285878e72,0
1a813d33fb,1
a330318e28,1
e17dc861e8,1
c90925564e,1
cfb07ef6b9,1
7c9df630ad,0
96e6ccc10b,0
4f9ed29468,1
b8ea6c30db,1
3b5692f59c,0
f9e7cec877,0
279f439b0f,1
798e4ce13d,0
6721e006ff,0
454c890bb5,0
4c279acff6,1
d7733610a1,1
d4305524e2,1
93370a10dc,0
8ee090e3f2,0
60e4a455d7,1
75c8229a81,1
e8be898842,0
2cb67e64b4,0
d98f30e398,0
1171ab4413,1
d6d78b7097,0
f8a09628a8,1
3ba9084efe,1
2a1f0beef5,0
b74856cd98,0
4eac33d1c0,1
54b76f0770,0
28db608c0d,1
54a3eab849,1
db7dc72889,1
8238adb43f,1
dd9b922aad,1
35f9385c07,1
f4d1a681af,1
7223fdccc2,1
2fdf8962ef,1
ebc61dfde4,1
84d607545c,0
582cbc5dcb,1
d7da93248c,1
7e69bec42c,0
e55ed3d632,1
af3d0664a4,0
db0f03aa1f,0
04236cf85a,1
26e46078a6,1
998831209e,1
f21d23b9cb,1
85f85c7fa0,1
7baedb5c2b,1
42c9d2b9b7,1
b8c83aa99b,1
ae2cc94b1c,1
968964a722,0
a9e196f603,1
aacd4d0c3f,1
ab5a10dd28,1
c9ed0d71db,1
5af375af34,0
da59221e53,1
dcd333225e,1
fc864fd415,1
c390bbe5c9,1
2132f07ca3,1
27829d441f,1
ef37f5393c,1
c941fb5836,1
aa730765ab,0
14ba250631,1
79dc6a41f9,0
4119f07089,0
f382d3d821,0
e9dd5ad752,1
0f3c048a94,1
89e8e2bc5c,1
ba5402b5ce,0
7e6bcdb2e2,1
f087e45bff,1
7ff32ec148,0
968b62c93c,0
303bd9496c,1
35b3161006,1
58776959d7,1
4817f7e516,0
c6bf3b9d02,1
9e8f3754a9,1
429adbb1ed,0
123cecb28e,0
7e9b461caa,1
cc73efff2b,1
698fc0c02b,1
da76e6c8e1,1
e8c940f9e3,0
e1f58e1e59,1
c417677c22,0
5a3c88dc9d,0
5fcf7bd80c,1
297f7d9e0f,1
3ef85c201c,0
4dda8fd71a,1
704c53f4cf,1
db2966df81,1
171334d37d,1
02aaecbc9c,0
fb27459f65,0
1be391003e,0
c0716fb4a6,1
53ef446838,1
0f93a7a6ff,1
2caf2c54ef,1
ac06c2c60c,1
db7211afbf,0
8e904275d3,1
782c3332f0,1
a618e8e33e,1
